,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,Cape Town,ZA,66.0,clear sky,-33.93,18.42,Southern Sun Waterfront Cape Town
3,Mecca,SA,60.39,clear sky,21.43,39.83,Hotel Fairmont Makkah Clock Royal Tower
10,Punta Arenas,CL,55.4,broken clouds,-53.15,-70.92,Hotel Dreams Del Estrecho
27,Camana,PE,69.3,broken clouds,-16.62,-72.71,Hostal Morales
33,Bredasdorp,ZA,63.0,few clouds,-34.53,20.04,Bredasdorp Country Manor
34,Atar,MR,71.51,clear sky,20.52,-13.05,Oumou Elghoura
41,Banda Aceh,ID,72.41,scattered clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
48,Gilbues,BR,69.31,broken clouds,-9.83,-45.34,Hotel Camapuã
49,East London,ZA,74.05,broken clouds,-33.02,27.91,Tu Casa
53,Hobart,AU,62.01,light intensity shower rain,-42.88,147.33,St Ives Apartments
57,Arlit,NE,69.42,scattered clouds,18.74,7.39,Hôtel Telwa Bungalow
59,Sharjah,AE,73.4,broken clouds,25.36,55.4,Swiss Belhotel Sharjah
61,Mangochi,MW,67.26,overcast clouds,-14.48,35.26,Eunice Guesthouse
66,Malanje,AO,65.5,broken clouds,-9.54,16.34,Malanje Hotel
70,Abha,SA,59.0,overcast clouds,18.22,42.51,Abha Hotel
71,Riachao Das Neves,BR,70.45,scattered clouds,-11.75,-44.91,Casa de vó Dina
73,New Norfolk,AU,62.01,light intensity shower rain,-42.78,147.06,The Shingles Riverside Cottages
76,Coquimbo,CL,62.6,overcast clouds,-29.95,-71.34,Hotel San Juan
80,Junnar,IN,65.64,few clouds,19.2,73.88,Hotel Anand
84,Hermanus,ZA,63.0,clear sky,-34.42,19.23,Misty Waves Boutique Hotel
92,Adrar,MR,71.01,clear sky,20.5,-10.07,
93,Luderitz,,69.8,scattered clouds,-26.65,15.16,LÜDERITZ NEST HOTEL
96,Ishigaki,JP,71.6,few clouds,24.34,124.16,Hotel Peace Land Ishigakijima
97,Bukama,CD,69.58,overcast clouds,-9.2,25.85,
98,Saint George,US,62.01,clear sky,37.1,-113.58,Best Western Plus Abbey Inn
103,Shakawe,BW,69.6,broken clouds,-18.37,21.85,Ditlhapi Guest House
104,Rosarito,MX,73.4,clear sky,32.33,-117.03,Festival Plaza
105,Kutum,SD,56.89,scattered clouds,14.2,24.67,
109,Kruisfontein,ZA,62.01,broken clouds,-34.0,24.73,Oyster Bay House Rental
112,Bilma,NE,63.32,clear sky,18.69,12.92,Expeditions Ténére voyages
117,Port Lincoln,AU,62.69,overcast clouds,-34.73,135.87,Port Lincoln Hotel
119,Rio Grande,BR,67.78,scattered clouds,-32.03,-52.1,Swan Express Rio Grande
121,Fortuna,US,57.0,few clouds,40.6,-124.16,Super 8 By Wyndham Fortuna
122,Sao Filipe,CV,70.25,clear sky,14.9,-24.5,Tortuga B&B
123,Mawlaik,MM,55.96,clear sky,23.63,94.42,AKZ Guest House
127,Constitucion,CL,57.2,clear sky,-35.33,-72.42,Hotel Boutique Las Azucenas
129,Mar Del Plata,AR,61.0,shower rain,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
131,Cidreira,BR,73.18,scattered clouds,-30.18,-50.21,Novomar Pousada e Turismo Ltda
138,Kasongo-Lunda,CD,70.5,broken clouds,-6.47,16.82,
139,Lompoc,US,71.6,clear sky,34.64,-120.46,Holiday Inn Express Lompoc
147,Port Elizabeth,ZA,66.2,few clouds,-33.92,25.57,39 On Nile Guest House
156,Kaitangata,NZ,72.0,overcast clouds,-46.28,169.85,Kaitangata Motor Camp
158,Jinotega,NI,72.68,few clouds,13.09,-86.0,Camping Piedra Grande
161,Gandai,IN,64.96,clear sky,21.67,81.1,Jain medical stores Gandai
162,Castro,BR,66.54,broken clouds,-24.79,-50.01,CHACARA BAILLY
163,Balaipungut,ID,74.19,overcast clouds,1.05,101.28,Swee Ann Homestay
170,Lebu,CL,60.55,clear sky,-37.62,-73.65,Hostal Las Lilas
172,Comodoro Rivadavia,AR,57.2,clear sky,-45.87,-67.5,Austral Hotel
177,Lagoa,PT,57.4,broken clouds,39.05,-27.98,Casa Das Faias
190,Birao,CF,72.23,few clouds,10.28,22.79,
192,Tharad,IN,63.68,clear sky,24.4,71.63,Shree Nandan Couriyar Service
198,Pacific Grove,US,69.01,clear sky,36.62,-121.92,Lovers Point Inn
200,Praia,CV,67.48,few clouds,14.92,-23.51,LT Aparthotel
201,Upata,VE,74.86,overcast clouds,8.01,-62.4,Posada Villa Nela
203,Pisco,PE,73.4,scattered clouds,-13.7,-76.22,Hostal San Isidro Oficial
205,Vila Do Maio,CV,71.08,few clouds,15.13,-23.22,Residence 'I Delfini'
213,Tura,IN,63.32,broken clouds,25.52,90.22,Hotel RIKMAN Continental
216,Ponta Do Sol,PT,55.4,shower rain,32.67,-17.1,Hotel do Campo
217,Arona,ES,66.0,overcast clouds,28.1,-16.68,Paradise Court
220,Los Llanos De Aridane,ES,64.4,broken clouds,28.66,-17.92,Valle Aridane
225,Bengkulu,ID,73.69,overcast clouds,-3.8,102.27,Grage Hotel Bengkulu
231,Vung Tau,VN,73.24,clear sky,10.35,107.08,Seaside Resort
234,Waipawa,NZ,73.99,overcast clouds,-41.41,175.52,Tora Coastal Walk
236,Ancud,CL,62.6,clear sky,-41.87,-73.82,HOTEL ANCUD DON LUCAS
242,Victoria,HK,66.2,few clouds,22.29,114.16,Mini Hotel Central
246,San Jose,US,69.01,scattered clouds,37.34,-121.89,The Westin San Jose
247,Khanpur,PK,59.0,few clouds,28.65,70.66,Khan Hotel
249,Guerrero Negro,MX,73.29,broken clouds,27.98,-114.06,"Casa Laguna, Bed & Breakfast"
251,Camacha,PT,55.4,scattered clouds,33.08,-16.33,Hotel Porto Santo & Spa
256,Hue,VN,68.0,broken clouds,16.47,107.6,Saigon Morin Hotel
258,Tezu,IN,60.91,overcast clouds,27.92,96.17,Circuit House
269,San Rafael,AR,66.31,clear sky,-34.62,-68.33,Hotel San Rafael
270,Vallenar,CL,58.51,few clouds,-28.57,-70.76,Humacao Bed & Breakfast
275,Salta,AR,71.6,moderate rain,-24.79,-65.41,Hotel Alejandro I
277,Tanda,IN,56.39,scattered clouds,26.55,82.65,MUMTAZ GANJ TANDA
279,Portland,US,57.0,scattered clouds,45.52,-122.68,Portland Marriott City Center
282,Walvis Bay,,64.99,overcast clouds,-22.96,14.51,Oyster Box Guesthouse
285,San Quintin,MX,66.61,overcast clouds,30.48,-115.95,Old Mill Hotel
290,Lodja,CD,71.31,broken clouds,-3.48,23.43,
295,Belen,TR,57.0,broken clouds,36.49,36.22,Varlıbaş Uyku Sarayı
296,Ahipara,NZ,71.22,overcast clouds,-35.17,173.17,Ahipara Holiday Park
300,Naze,JP,66.2,few clouds,28.37,129.48,奄美ポートタワーホテル
301,Coihaique,CL,60.8,clear sky,-45.58,-72.07,Diego De Almagro Coyhaique
302,Young,UY,63.0,clear sky,-32.68,-57.63,Posada Gira el Sol
309,Saint-Joseph,RE,73.99,scattered clouds,-21.37,55.62,"""Plantation Bed and Breakfast"
319,Taoudenni,ML,69.37,clear sky,22.68,-3.98,
330,Sur,OM,68.94,overcast clouds,22.57,59.53,Sur Plaza Hotel
331,Esperance,AU,66.2,clear sky,-33.87,121.9,Hospitality Esperance
334,Chuy,UY,61.27,few clouds,-33.7,-53.46,Nuevo Hotel Plaza
335,San Ramon,US,69.01,clear sky,37.78,-121.98,San Ramon Marriott
352,Musoma,TZ,69.8,light rain,-1.5,33.8,New Peninsula Hotel
356,Rio Negro,BR,66.99,scattered clouds,-26.11,-49.8,Hotel Emacite Flex
358,Taltal,CL,61.02,clear sky,-25.4,-70.48,Residencial Karime
361,Edd,ER,73.51,broken clouds,13.93,41.69,
375,Raha,IN,59.63,few clouds,26.23,92.52,Hotel Smriti
376,Ilo,PE,71.46,overcast clouds,-17.64,-71.34,Torreblanca Hotel
378,Faya,SA,59.0,overcast clouds,18.39,42.45,مقبرة ال مجمل
379,Pratapgarh,IN,60.37,clear sky,24.03,74.78,Ratna Hotel
381,Windhoek,,64.0,moderate rain,-22.56,17.08,Hotel Uhland
384,Kaohsiung,TW,70.0,haze,22.62,120.31,Kindness Hotel
398,Lat Yao,TH,70.54,few clouds,15.75,99.79,ห้างหุ้นส่วนจำกัด ลาดยาวการเกษตร
404,Plettenberg Bay,ZA,65.1,scattered clouds,-34.05,23.37,Thanda Vista B&B
407,La Seyne-Sur-Mer,FR,55.0,few clouds,43.1,5.88,Zenitude Hôtel-Résidences Toulon Six Fours
410,Myanaung,MM,65.05,clear sky,18.28,95.32,Taung Hlay Khar
412,San Carlos De Bariloche,AR,66.2,clear sky,-41.15,-71.31,Hotel Patagonia
415,Tiznit,MA,59.41,clear sky,29.58,-9.5,
421,Graaff-Reinet,ZA,68.0,broken clouds,-32.25,24.53,Rietjiesbos B&B
423,Viedma,AR,56.89,scattered clouds,-40.81,-63.0,Hotel casa crespo
428,Rio Gallegos,AR,59.0,scattered clouds,-51.62,-69.22,Hotel Santa Cruz
436,Tahoua,NE,67.21,clear sky,14.89,5.27,Bungalows Guesthouse
443,Rwamagana,RW,61.45,few clouds,-1.95,30.43,Centre Pastoral St. Augustin
447,Saldanha,ZA,62.6,clear sky,-33.01,17.94,Blue Bay Lodge
448,Rocha,UY,58.3,few clouds,-34.48,-54.33,Beleza Pura B&B
449,Da Nang,VN,71.6,mist,16.07,108.22,Grand Mercure Danang
462,Amlagora,IN,64.85,broken clouds,22.83,87.33,"Sonajhuri Guest House, Garhbeta"
464,Najran,SA,69.8,broken clouds,17.49,44.13,محمد هادي ال فطيح
474,Burnie,AU,57.99,scattered clouds,-41.07,145.92,Beachfront Voyager Motor Inn
476,Sibi,PK,62.2,scattered clouds,29.54,67.88,Gorgaje Muhalla
477,Montepuez,MZ,70.83,overcast clouds,-13.13,39.0,RESIDÊNCIAL LANCHONETE
483,Valparaiso,CL,60.8,few clouds,-33.04,-71.63,Hotel Ultramar
485,Barkly West,ZA,64.4,few clouds,-28.54,24.52,Stafford Parker Guest House
489,Dibrugarh,IN,57.2,mist,27.48,94.9,SHREE COTTAGE
490,Wagar,SD,61.21,scattered clouds,16.15,36.2,
491,Azul,AR,57.99,clear sky,-36.78,-59.86,Cabañas Dulcinea
497,Ulverstone,AU,62.01,scattered clouds,-41.15,146.17,Westella Colonial Bed & Breakfast
500,Fukue,JP,55.4,scattered clouds,32.69,128.84,Goto Guesthouse Utojuku & SA Car Rental
501,Luau,AO,67.62,overcast clouds,-10.71,22.22,Kimbo Hotel
502,Kabalo,CD,70.32,broken clouds,-6.05,26.92,
505,Santa Fe,AR,69.01,clear sky,-31.63,-60.7,Conquistador Hotel
509,Mwinilunga,ZM,62.78,broken clouds,-11.74,24.43,Kwakuwahi Lodge
514,Nishihara,JP,69.8,few clouds,26.18,127.76,Minshuku Agaihama
516,Hualmay,PE,73.9,overcast clouds,-11.1,-77.61,Hotel Restaurant Turístico Casablanca
523,Lahij,YE,71.56,scattered clouds,13.17,44.58,
526,Itoman,JP,69.8,few clouds,26.12,127.67,Southern Beach Hotel & Resort Okinawa
532,Capao Da Canoa,BR,73.18,scattered clouds,-29.75,-50.01,Hotel Araçá
537,Luangwa,ZM,71.29,broken clouds,-15.62,30.42,Gerasimos Safari Lodge
539,Goure,NE,70.0,clear sky,13.98,10.27,
542,Discovery Bay,US,68.0,clear sky,37.91,-121.6,Orwood Resort Inc
543,Creel,MX,64.69,clear sky,27.75,-107.63,Best Western Plus The Lodge at Creel
