,City,Country,Date,Lat,Lng,Max Temp,Humidity %,Cloudiness %,Wind Speed (mph),Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
381,Monte Aprazivel,BR,2020-02-20 22:05:31,-20.77,-49.71,82.4,69,40,3.36,scattered clouds,0.0,0.0
382,Porto De Moz,BR,2020-02-20 22:05:32,-1.75,-52.24,78.6,83,98,2.93,light rain,0.38,0.0
383,Mkushi,ZM,2020-02-20 22:05:32,-13.62,29.39,65.35,95,100,3.49,light rain,0.13,0.0
384,Kapoeta,SS,2020-02-20 22:05:32,4.77,33.59,89.58,35,65,3.2,broken clouds,0.0,0.0
385,Shitanjing,CN,2020-02-20 22:05:32,39.23,106.34,28.0,25,85,1.01,overcast clouds,0.0,0.0
386,Bjornevatn,NO,2020-02-20 22:05:33,69.67,29.98,23.0,67,40,41.38,scattered clouds,0.0,0.0
387,Lahaina,US,2020-02-20 22:05:33,20.88,-156.68,78.8,44,20,23.04,few clouds,0.0,0.0
388,Knysna,ZA,2020-02-20 22:05:33,-34.04,23.05,64.4,100,59,1.03,broken clouds,0.0,0.0
389,Kargasok,RU,2020-02-20 22:05:33,59.06,80.86,27.7,96,100,10.42,light snow,0.0,0.44
390,Mombetsu,JP,2020-02-20 22:05:33,44.35,143.35,20.84,78,88,10.6,overcast clouds,0.0,0.0
391,Comodoro Rivadavia,AR,2020-02-20 22:05:34,-45.87,-67.5,64.4,52,0,3.36,clear sky,0.0,0.0
392,Yumen,CN,2020-02-20 22:05:34,40.28,97.2,20.86,53,56,9.26,broken clouds,0.0,0.0
393,Ilulissat,GL,2020-02-20 22:01:08,69.22,-51.1,-0.4,59,20,10.29,few clouds,0.0,0.0
394,Jalu,LY,2020-02-20 22:01:23,29.03,21.55,57.02,65,68,9.37,broken clouds,0.0,0.0
395,Rio Cuarto,AR,2020-02-20 22:03:11,-33.13,-64.35,68.0,45,23,10.29,few clouds,0.0,0.0
396,Chegdomyn,RU,2020-02-20 22:05:35,51.12,133.02,-12.57,100,100,1.28,overcast clouds,0.0,0.0
397,Cidreira,BR,2020-02-20 22:05:35,-30.18,-50.21,74.39,79,0,25.32,clear sky,0.0,0.0
398,Karratha,AU,2020-02-20 22:02:34,-20.74,116.85,82.11,83,15,9.22,light rain,1.81,0.0
399,Mubi,NG,2020-02-20 22:05:35,10.27,13.26,72.41,21,35,6.85,scattered clouds,0.0,0.0
400,Hofn,IS,2020-02-20 22:00:49,64.25,-15.21,41.27,53,0,13.56,clear sky,0.0,0.0
401,Petawawa,CA,2020-02-20 22:03:06,45.9,-77.33,15.01,36,1,3.36,clear sky,0.0,0.0
402,Bandarbeyla,SO,2020-02-20 22:05:36,9.49,50.81,76.91,79,24,11.41,few clouds,0.0,0.0
403,Yegros,PY,2020-02-20 22:05:36,-26.45,-56.4,86.95,34,0,12.5,clear sky,0.0,0.0
404,Pisco,PE,2020-02-20 22:05:36,-13.7,-76.22,73.99,30,40,21.92,scattered clouds,0.0,0.0
405,Raudeberg,NO,2020-02-20 22:05:37,61.99,5.14,39.2,80,75,23.04,light rain,0.0,0.0
406,Majene,ID,2020-02-20 22:05:37,-3.54,118.97,75.74,87,100,4.18,overcast clouds,0.0,0.0
407,Hami,CN,2020-02-20 22:05:37,42.8,93.45,21.42,54,0,1.95,clear sky,0.0,0.0
408,Kampene,CD,2020-02-20 22:05:37,-3.6,26.67,70.9,97,100,1.97,light rain,0.5,0.0
409,Roebourne,AU,2020-02-20 22:05:37,-20.78,117.13,85.01,62,13,6.4,few clouds,0.0,0.0
410,Cody,US,2020-02-20 22:02:29,44.53,-109.06,34.0,53,1,19.46,clear sky,0.0,0.0
411,Takoradi,GH,2020-02-20 22:05:38,4.88,-1.76,79.93,86,100,3.42,overcast clouds,0.0,0.0
412,Onega,RU,2020-02-20 22:05:38,63.91,38.14,18.84,93,23,7.14,few clouds,0.0,0.0
413,Cherbourg,FR,2020-02-20 22:05:38,49.64,-1.61,46.99,77,20,14.99,few clouds,0.0,0.0
414,Luoyang,CN,2020-02-20 22:05:39,34.68,112.45,44.37,60,100,12.08,overcast clouds,0.0,0.0
415,Pacific Grove,US,2020-02-20 22:05:39,36.62,-121.92,72.0,30,1,1.45,clear sky,0.0,0.0
416,Tsagan Aman,RU,2020-02-20 22:05:39,47.56,46.72,36.55,88,100,5.68,overcast clouds,0.0,0.0
417,Uige,AO,2020-02-20 22:05:39,-7.61,15.06,69.84,95,58,3.0,light rain,2.75,0.0
418,Irbit,RU,2020-02-20 22:05:40,57.67,63.07,26.31,94,82,7.72,broken clouds,0.0,0.0
419,Palmer,US,2020-02-20 22:01:12,42.16,-72.33,33.8,36,75,12.75,broken clouds,0.0,0.0
420,Lasa,IT,2020-02-20 22:05:40,46.62,10.7,35.6,72,0,3.36,clear sky,0.0,0.0
421,Uspenka,UA,2020-02-20 22:05:40,48.39,39.16,32.85,98,100,8.23,light snow,0.0,0.25
422,Rawson,AR,2020-02-20 22:05:41,-43.3,-65.1,57.87,66,0,26.24,clear sky,0.0,0.0
423,Baherden,TM,2020-02-20 22:05:41,38.44,57.43,47.91,62,84,7.34,broken clouds,0.0,0.0
424,Nekrasovka,RU,2020-02-20 22:05:41,48.35,135.23,3.2,54,0,4.47,clear sky,0.0,0.0
425,Urucui,BR,2020-02-20 22:05:41,-7.23,-44.56,73.83,90,100,6.73,overcast clouds,0.0,0.0
426,Normandin,CA,2020-02-20 22:05:42,48.83,-72.53,3.2,49,20,10.29,few clouds,0.0,0.0
427,Lingsugur,IN,2020-02-20 22:05:42,16.17,76.52,66.06,64,0,9.48,clear sky,0.0,0.0
428,Panuco,MX,2020-02-20 22:05:42,22.05,-98.17,79.0,88,75,23.04,broken clouds,0.0,0.0
429,Dimbokro,CI,2020-02-20 22:05:42,6.65,-4.7,81.7,74,100,4.88,overcast clouds,0.0,0.0
430,Belle Glade,US,2020-02-20 22:05:14,26.68,-80.67,84.99,62,40,8.05,scattered clouds,0.0,0.0
431,Xuanhua,CN,2020-02-20 22:05:43,40.61,115.04,26.56,32,82,6.62,broken clouds,0.0,0.0
432,Katangli,RU,2020-02-20 22:05:43,51.71,143.23,6.12,95,98,5.08,light snow,0.0,0.13
433,Chicama,PE,2020-02-20 22:05:43,-7.84,-79.15,75.2,83,75,9.17,broken clouds,0.0,0.0
434,Puerto Carreno,CO,2020-02-20 22:03:14,6.19,-67.49,96.8,37,20,11.41,few clouds,0.0,0.0
435,Vostok,RU,2020-02-20 22:05:43,46.49,135.88,1.38,97,100,4.32,overcast clouds,0.0,0.0
436,Bismarck,US,2020-02-20 22:05:44,46.81,-100.78,36.0,74,1,11.41,clear sky,0.0,0.0
437,Zalantun,CN,2020-02-20 22:05:44,48.0,122.72,7.54,96,100,1.83,light snow,0.0,0.69
438,Arlit,NE,2020-02-20 22:05:44,18.74,7.39,70.83,14,0,10.89,clear sky,0.0,0.0
439,Sisimiut,GL,2020-02-20 22:05:44,66.94,-53.67,-7.98,72,64,8.05,broken clouds,0.0,0.0
440,Koslan,RU,2020-02-20 22:05:45,63.46,48.9,11.68,95,54,5.03,broken clouds,0.0,0.0
441,Lata,PT,2020-02-20 22:05:45,40.16,-8.33,54.0,87,0,6.93,clear sky,0.0,0.0
442,Talcahuano,CL,2020-02-20 22:05:45,-36.72,-73.12,69.8,56,0,9.17,clear sky,0.0,0.0
443,Kieta,PG,2020-02-20 22:05:45,-6.22,155.63,81.5,72,44,4.7,scattered clouds,0.0,0.0
444,Tateyama,JP,2020-02-20 22:05:46,34.98,139.87,46.4,65,40,10.29,scattered clouds,0.0,0.0
445,Tirumullaivasal,IN,2020-02-20 22:05:46,11.23,79.83,79.41,72,14,14.0,few clouds,0.0,0.0
446,Wah,PK,2020-02-20 22:05:46,33.8,72.7,52.0,100,40,11.41,mist,0.0,0.0
447,Jasper,US,2020-02-20 22:01:09,37.2,-94.35,37.0,50,1,11.41,clear sky,0.0,0.0
448,Nanortalik,GL,2020-02-20 21:59:42,60.14,-45.24,26.02,71,100,6.02,overcast clouds,0.0,0.0
449,Alice Springs,AU,2020-02-20 22:05:31,-23.7,133.88,68.0,22,17,1.12,few clouds,0.0,0.0
450,Kailua,US,2020-02-20 22:03:47,21.4,-157.74,80.6,73,75,19.46,broken clouds,0.0,0.0
451,Otane,NZ,2020-02-20 22:05:47,-39.88,176.63,75.0,54,89,5.01,overcast clouds,0.0,0.0
452,Toora-Khem,RU,2020-02-20 22:05:47,52.47,96.11,-0.44,91,95,3.27,overcast clouds,0.0,0.0
453,Quelimane,MZ,2020-02-20 22:02:30,-17.88,36.89,79.52,82,98,6.31,overcast clouds,0.0,0.0
454,Dubbo,AU,2020-02-20 22:05:48,-32.25,148.62,66.2,77,85,11.41,overcast clouds,0.0,0.0
455,Mehamn,NO,2020-02-20 22:05:48,71.04,27.85,24.8,73,89,27.51,overcast clouds,0.0,0.0
456,Clyde River,CA,2020-02-20 22:05:48,70.47,-68.59,-14.8,83,40,13.87,scattered clouds,0.0,0.0
457,Tilichiki,RU,2020-02-20 22:05:48,60.47,166.1,-18.85,86,100,7.02,overcast clouds,0.0,0.0
458,Lebu,CL,2020-02-20 22:05:48,-37.62,-73.65,74.46,35,0,8.14,clear sky,0.0,0.0
459,Lodja,CD,2020-02-20 22:05:49,-3.48,23.43,74.08,77,49,1.83,scattered clouds,0.0,0.0
460,Hambantota,LK,2020-02-20 22:05:49,6.12,81.12,77.0,100,20,10.29,few clouds,0.0,0.0
461,Correntina,BR,2020-02-20 22:05:49,-13.34,-44.64,76.14,84,0,2.84,light rain,0.44,0.0
462,Asau,RO,2020-02-20 22:05:49,46.43,26.4,32.0,86,20,4.7,few clouds,0.0,0.0
463,Douglas,US,2020-02-20 22:04:35,41.3,-96.17,30.99,42,1,4.7,clear sky,0.0,0.0
464,Sekoma,BW,2020-02-20 22:05:50,-24.4,23.88,74.57,66,99,4.61,light rain,0.25,0.0
465,Sainthia,IN,2020-02-20 22:05:50,23.95,87.67,66.04,61,67,2.64,broken clouds,0.0,0.0
466,Newport,GB,2020-02-20 22:05:50,51.59,-3.0,43.0,80,20,14.99,few clouds,0.0,0.0
467,Paraipaba,BR,2020-02-20 22:05:50,-3.44,-39.15,75.99,3,100,14.0,light rain,1.19,0.0
468,Romny,UA,2020-02-20 22:05:51,50.75,33.47,32.72,89,100,4.9,overcast clouds,0.0,0.0
469,Bloemfontein,ZA,2020-02-20 22:05:51,-29.12,26.21,68.0,82,0,1.12,clear sky,0.0,0.0
470,Zyryanskoye,RU,2020-02-20 22:05:51,56.83,86.63,23.7,94,100,11.1,light snow,0.0,0.88
471,Celestun,MX,2020-02-20 22:05:51,20.87,-90.4,77.32,83,0,17.02,clear sky,0.0,0.0
472,Pilar,BR,2020-02-20 22:05:51,-9.6,-35.96,75.2,94,75,9.17,light rain,0.0,0.0
473,Svetlogorsk,BY,2020-02-20 22:05:52,52.63,29.73,38.25,89,86,2.86,overcast clouds,0.0,0.0
474,Carutapera,BR,2020-02-20 22:05:52,-1.2,-46.02,79.09,82,100,6.31,light rain,0.5,0.0
475,Hauzenberg,DE,2020-02-20 22:05:52,48.65,13.63,36.0,90,0,2.24,clear sky,0.0,0.0
476,Bartoszyce,PL,2020-02-20 22:05:52,54.25,20.81,35.98,78,50,12.84,scattered clouds,0.0,0.0
477,Eyl,SO,2020-02-20 22:05:52,7.98,49.82,77.77,83,21,17.47,few clouds,0.0,0.0
478,Pangai,TO,2020-02-20 22:05:53,-19.8,-174.35,80.6,74,20,9.17,few clouds,0.0,0.0
479,Parainen,FI,2020-02-20 22:05:53,60.3,22.3,39.0,85,90,16.11,overcast clouds,0.0,0.0
480,Kampot,KH,2020-02-20 22:05:53,10.62,104.18,80.6,65,20,8.05,few clouds,0.0,0.0
481,Padang,ID,2020-02-20 22:03:43,-0.95,100.35,69.78,84,80,6.24,broken clouds,0.0,0.0
482,Soyo,AO,2020-02-20 22:05:53,-6.13,12.37,80.92,80,56,7.43,broken clouds,0.0,0.0
483,San Quintin,MX,2020-02-20 22:05:54,30.48,-115.95,67.1,60,96,8.79,overcast clouds,0.0,0.0
484,Bayir,TR,2020-02-20 22:05:54,37.27,28.22,50.0,93,75,5.82,thunderstorm,0.0,0.0
485,Tynset,NO,2020-02-20 22:05:54,62.28,10.78,32.0,98,90,2.24,light snow,0.0,0.0
486,Colac,AU,2020-02-20 22:05:54,-38.33,143.58,57.0,99,29,1.99,scattered clouds,0.0,0.0
487,Imperatriz,BR,2020-02-20 22:05:54,-5.53,-47.49,73.92,98,100,2.68,light rain,3.0,0.0
488,Uaua,BR,2020-02-20 22:02:22,-9.84,-39.48,80.76,53,82,5.75,broken clouds,0.0,0.0
489,Sao Filipe,CV,2020-02-20 22:05:55,14.9,-24.5,70.88,71,16,21.59,few clouds,0.0,0.0
490,Lovozero,RU,2020-02-20 22:05:55,68.0,35.01,6.46,83,100,11.03,overcast clouds,0.0,0.0
491,Urcos,PE,2020-02-20 22:05:55,-13.69,-71.62,60.8,44,75,8.05,shower rain,0.0,0.0
492,Tazovskiy,RU,2020-02-20 22:05:55,67.47,78.7,11.59,90,97,6.51,overcast clouds,0.0,0.0
493,Anshun,CN,2020-02-20 22:05:56,26.25,105.93,43.41,82,100,9.71,light rain,0.13,0.0
494,Omsk,RU,2020-02-20 22:05:56,55.0,73.4,24.8,85,75,8.95,light shower snow,0.0,0.0
495,Merauke,ID,2020-02-20 22:05:56,-8.47,140.33,74.8,97,100,7.09,overcast clouds,0.0,0.0
496,Manaure,CO,2020-02-20 22:05:56,11.78,-72.44,84.2,70,20,23.04,few clouds,0.0,0.0
497,Villa Constitucion,AR,2020-02-20 22:02:54,-33.23,-60.33,75.2,29,0,14.99,clear sky,0.0,0.0
498,Hearst,CA,2020-02-20 22:05:11,49.68,-83.67,17.74,69,100,16.6,overcast clouds,0.0,0.0
499,Galveston,US,2020-02-20 22:05:57,29.37,-94.97,50.0,87,90,11.41,overcast clouds,0.0,0.0
500,Xochistlahuaca,MX,2020-02-20 22:05:57,16.78,-98.25,92.03,19,0,7.34,clear sky,0.0,0.0
501,Roma,US,2020-02-20 22:04:29,43.21,-75.46,21.99,53,90,19.46,overcast clouds,0.0,0.0
502,Lulea,SE,2020-02-20 22:05:58,65.58,22.15,30.2,92,90,20.8,light snow,0.0,0.0
503,Atambua,ID,2020-02-20 22:05:58,-9.11,124.89,74.48,87,28,3.02,scattered clouds,0.0,0.0
504,Port Lincoln,AU,2020-02-20 22:05:58,-34.73,135.87,61.16,67,98,11.77,overcast clouds,0.0,0.0
505,Nisia Floresta,BR,2020-02-20 22:05:58,-6.09,-35.21,77.0,94,40,4.7,scattered clouds,0.0,0.0
506,Disna,BY,2020-02-20 22:05:59,55.57,28.2,34.21,88,34,7.18,scattered clouds,0.0,0.0
507,Kommunar,RU,2020-02-20 22:05:59,59.62,30.39,33.01,94,75,4.47,broken clouds,0.0,0.0
508,Nichinan,JP,2020-02-20 22:05:59,31.6,131.37,41.0,86,20,9.17,few clouds,0.0,0.0
509,Muroto,JP,2020-02-20 22:05:59,33.28,134.15,37.4,74,20,10.29,few clouds,0.0,0.0
510,Montes Claros,BR,2020-02-20 22:06:00,-16.73,-43.86,82.4,51,20,6.93,few clouds,0.0,0.0
511,Chilca,PE,2020-02-20 22:06:00,-12.52,-76.74,80.6,69,92,11.41,overcast clouds,0.0,0.0
512,Conceicao Do Araguaia,BR,2020-02-20 22:06:00,-8.26,-49.26,71.6,100,100,6.93,light rain,0.0,0.0
513,Kununurra,AU,2020-02-20 22:06:00,-15.77,128.73,78.8,83,100,5.82,overcast clouds,0.0,0.0
514,Santa Fe,AR,2020-02-20 22:04:01,-31.63,-60.7,78.01,24,0,4.0,clear sky,0.0,0.0
515,Vytegra,RU,2020-02-20 22:06:01,61.01,36.45,22.64,93,46,2.64,scattered clouds,0.0,0.0
516,Samoylovka,RU,2020-02-20 22:06:01,51.18,43.71,34.0,93,100,1.01,overcast clouds,0.0,0.0
517,Cabanas,CU,2020-02-20 22:06:01,22.98,-82.92,87.8,52,40,8.05,scattered clouds,0.0,0.0
518,Avera,US,2020-02-20 22:06:01,33.19,-82.53,42.8,100,90,9.17,moderate rain,0.0,0.0
519,Severo-Yeniseyskiy,RU,2020-02-20 22:06:01,60.37,93.04,14.47,95,47,6.13,scattered clouds,0.0,0.0
520,Yagodnoye,RU,2020-02-20 22:06:02,62.55,149.67,-25.01,91,0,3.62,clear sky,0.0,0.0
521,Matara,LK,2020-02-20 22:06:02,5.95,80.54,78.6,78,0,10.04,clear sky,0.0,0.0
522,Basco,PH,2020-02-20 22:06:02,20.45,121.97,72.64,73,3,25.14,clear sky,0.0,0.0
523,Batsfjord,NO,2020-02-20 22:06:02,70.63,29.72,23.0,67,75,21.92,broken clouds,0.0,0.0
524,Matagami,CA,2020-02-20 22:06:02,49.75,-77.63,8.6,55,75,12.75,broken clouds,0.0,0.0
525,Amarante Do Maranhao,BR,2020-02-20 22:06:03,-5.57,-46.74,71.56,99,100,4.54,heavy intensity rain,14.94,0.0
526,Faenza,IT,2020-02-20 22:06:03,44.29,11.88,48.2,60,0,8.05,clear sky,0.0,0.0
527,Armeria,MX,2020-02-20 22:06:03,18.93,-103.97,84.2,54,40,13.87,smoke,0.0,0.0
528,Labuhan,ID,2020-02-20 22:06:03,-6.88,112.21,73.18,95,29,3.29,scattered clouds,0.0,0.0
529,Zhigansk,RU,2020-02-20 22:05:39,66.77,123.37,-7.02,94,100,22.39,light snow,0.0,0.31
530,Egvekinot,RU,2020-02-20 22:06:04,66.32,-179.17,-18.31,83,0,2.89,clear sky,0.0,0.0
531,Krathum Baen,TH,2020-02-20 22:06:04,13.65,100.26,84.0,57,0,5.82,clear sky,0.0,0.0
532,Nowy Dwor Mazowiecki,PL,2020-02-20 22:06:04,52.43,20.72,37.99,78,5,8.05,clear sky,0.0,0.0
533,Krasnoselkup,RU,2020-02-20 22:06:04,65.7,82.47,22.48,96,97,4.14,light snow,0.0,0.44
534,La Ronge,CA,2020-02-20 22:06:05,55.1,-105.28,41.0,32,40,11.41,scattered clouds,0.0,0.0
535,Sijunjung,ID,2020-02-20 22:06:05,-0.69,100.95,70.5,96,100,2.1,light rain,1.5,0.0
536,Kathmandu,NP,2020-02-20 22:06:05,27.72,85.32,51.8,93,40,2.24,mist,0.0,0.0
537,Saint-Francois,FR,2020-02-20 22:06:05,46.42,3.91,48.2,70,90,4.7,overcast clouds,0.0,0.0
538,Boa Vista,BR,2020-02-20 22:06:05,2.82,-60.67,89.6,35,100,12.75,overcast clouds,0.0,0.0
539,Beyneu,KZ,2020-02-20 22:06:06,45.32,55.2,36.37,58,100,7.74,overcast clouds,0.0,0.0
540,Petropavl,KZ,2020-02-20 22:06:06,54.88,69.16,23.07,94,100,9.69,overcast clouds,0.0,0.0
541,Padong,PH,2020-02-20 22:06:06,18.05,120.76,62.6,88,20,2.24,few clouds,0.0,0.0
542,Pochutla,MX,2020-02-20 22:06:06,15.74,-96.47,89.6,55,20,11.41,few clouds,0.0,0.0
543,Gudari,IN,2020-02-20 22:06:06,19.35,83.78,63.19,88,0,0.76,clear sky,0.0,0.0
544,Amurzet,RU,2020-02-20 22:06:07,47.7,131.1,2.3,86,38,2.64,scattered clouds,0.0,0.0
545,Gwanda,ZW,2020-02-20 22:06:07,-20.93,29.0,73.02,60,13,5.68,few clouds,0.0,0.0
546,Hayden,US,2020-02-20 22:06:07,47.77,-116.79,44.01,55,1,5.82,light rain,0.0,0.0
547,Ginir,ET,2020-02-20 22:06:07,7.13,40.7,64.54,54,43,5.48,scattered clouds,0.0,0.0
548,Ahuimanu,US,2020-02-20 22:06:07,21.44,-157.84,80.6,73,75,19.46,broken clouds,0.0,0.0
549,Madang,PG,2020-02-20 22:06:08,-5.22,145.8,80.53,80,100,9.53,overcast clouds,0.0,0.0
550,Gomel,BY,2020-02-20 22:06:08,52.43,30.98,37.4,86,71,6.71,broken clouds,0.0,0.0
551,Salinopolis,BR,2020-02-20 22:06:08,-0.61,-47.36,79.75,81,100,9.6,light rain,1.94,0.0
552,Cervo,ES,2020-02-20 22:06:08,43.67,-7.41,52.0,1,100,4.43,light rain,0.38,0.0
553,Caravelas,BR,2020-02-20 22:06:08,-17.71,-39.25,81.34,79,17,14.9,few clouds,0.0,0.0
554,Preobrazheniye,RU,2020-02-20 22:06:09,42.9,133.91,18.43,70,90,4.83,overcast clouds,0.0,0.0
555,Tokmak,UA,2020-02-20 22:06:09,47.25,35.71,34.97,90,100,9.28,overcast clouds,0.0,0.0
556,Diofior,SN,2020-02-20 22:06:09,14.18,-16.67,89.6,78,62,14.99,broken clouds,0.0,0.0
557,Madera,US,2020-02-20 22:06:09,37.17,-119.83,73.0,35,1,4.7,clear sky,0.0,0.0
558,Sorland,NO,2020-02-20 22:06:09,67.67,12.69,33.8,86,75,10.29,snow,0.0,0.0
559,Fukue,JP,2020-02-20 22:06:09,32.69,128.84,50.0,57,0,12.75,clear sky,0.0,0.0
560,Kalmunai,LK,2020-02-20 22:06:10,7.42,81.82,81.03,81,10,18.66,clear sky,0.0,0.0
561,Bernalillo,US,2020-02-20 22:06:10,35.05,-106.67,50.0,45,1,13.87,clear sky,0.0,0.0
562,Kearney,US,2020-02-20 22:06:10,40.7,-99.08,33.8,27,1,8.05,clear sky,0.0,0.0
563,Qandala,SO,2020-02-20 22:06:10,11.47,49.87,73.85,78,80,0.94,broken clouds,0.0,0.0
564,Kapit,MY,2020-02-20 22:06:10,2.02,112.93,71.4,99,78,1.23,broken clouds,0.0,0.0
565,Krasnoarmeysk,RU,2020-02-20 22:06:11,51.02,45.7,27.12,92,100,5.1,overcast clouds,0.0,0.0
566,Dongsheng,CN,2020-02-20 22:06:11,39.82,109.98,22.28,43,75,15.57,broken clouds,0.0,0.0
567,Fairbanks,US,2020-02-20 22:06:11,64.84,-147.72,32.0,73,90,9.17,overcast clouds,0.0,0.0
568,Cabedelo,BR,2020-02-20 22:06:11,-6.98,-34.83,77.0,94,90,5.82,overcast clouds,0.0,0.0
569,Starobaltachevo,RU,2020-02-20 22:06:11,56.0,55.92,29.44,96,100,8.14,light snow,0.0,0.13
570,Nioro,GM,2020-02-20 22:06:12,13.35,-15.75,88.03,8,58,6.89,broken clouds,0.0,0.0
571,Valleyview,CA,2020-02-20 22:06:12,55.07,-117.29,35.49,82,33,9.86,scattered clouds,0.0,0.0
572,Iracoubo,GF,2020-02-20 22:06:12,5.48,-53.2,78.31,73,100,11.52,overcast clouds,0.0,0.0
